BuildingID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
17,2399.7540252,2399.7540252,2399.7540252,2399.7540252,2399.7540252,2399.7540252,2399.7540252,2399.7540252,2399.7540252,967.6839636,967.6839636,967.6839636,967.6839636,694.6586051999999,694.6586051999999,694.6586051999999,694.6586051999999,694.6586051999999,694.6586051999999,694.6586051999999,694.6586051999999,694.6586051999999,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284,793.7551284
18,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,4479.0864414,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993,2906.9882429999993
19,8133.1562159999985,3556.2924168000004,3556.2924168000004,3556.2924168000004,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996,1510.4780429999996
20,13579.719491999998,13579.719491999998,13579.719491999998,13579.719491999998,13579.719491999998,13579.719491999998,11533.90512,11533.90512,11533.90512,11533.90512,11533.90512,11533.90512,11533.90512,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,8699.891051999999,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598,2784.0416598
21,4030.3845774000006,4030.3845774000006,4030.3845774000006,4030.3845774000006,1984.5702036,1984.5702036,1984.5702036,1984.5702036,1554.8490324000002,1554.8490324000002,1554.8490324000002,1554.8490324000002,1554.8490324000002,1554.8490324000002,1554.8490324000002,1554.8490324000002,1554.8490324000002,1554.8490324000002,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995,295.63682279999995
22,5799.7372848,3371.6614284,3371.6614284,3371.6614284,3371.6614284,3371.6614284,3371.6614284,3371.6614284,3371.6614284,3371.6614284,3371.6614284,3371.6614284,3130.5303389999995,3130.5303389999995,3130.5303389999995,3130.5303389999995,3130.5303389999995,3130.5303389999995,3130.5303389999995,3130.5303389999995,3130.5303389999995,3130.5303389999995,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652,1084.7159652
23,7278.974147999998,7278.974147999998,7278.974147999998,7278.974147999998,7278.974147999998,7278.974147999998,7278.974147999998,7278.974147999998,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,6191.585208,4145.770833,4145.770833,4145.770833,4145.770833,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004,1617.6459114000004
24,8396.448690000001,8396.448690000001,8396.448690000001,8396.448690000001,8396.448690000001,7584.395778,7584.395778,7584.395778,7584.395778,7584.395778,7584.395778,7584.395778,7584.395778,7584.395778,7584.395778,7584.395778,4435.5051756,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004,2389.6908018000004
25,16018.263192,16018.263192,16018.263192,16018.263192,13972.44882,13972.44882,13972.44882,13172.993321999998,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908,5800.2961908
26,6799.944275999998,6799.944275999998,6799.944275999998,6799.944275999998,6799.944275999998,5887.0533486,5887.0533486,5887.0533486,5887.0533486,5887.0533486,5887.0533486,5887.0533486,5887.0533486,5887.0533486,5887.0533486,5887.0533486,5887.0533486,3783.4126164000004,3783.4126164000004,3783.4126164000004,3783.4126164000004,3783.4126164000004,3783.4126164000004,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998,1737.5982425999998
27,8016.235409999998,8016.235409999998,8016.235409999998,8016.235409999998,8016.235409999998,8016.235409999998,5492.6745834,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,3389.8069211999996,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001,1343.9925474000001
28,5895.196139399999,3849.3817655999997,3849.3817655999997,3849.3817655999997,3849.3817655999997,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,3467.1914166,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172,1379.0177172
29,5389.2239052,2458.432425,2458.432425,2458.432425,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186,2313.0750186
30,7854.049997999998,7854.049997999998,4136.3094906,4136.3094906,4136.3094906,3643.910298,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001,1598.0959242000001
31,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,7955.493905999999,5258.671602,5258.671602,5258.671602,5258.671602,5258.671602,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996,3212.8572281999996
32,3340.848759,3340.848759,3340.848759,3340.848759,3340.848759,3340.848759,3340.848759,2790.2923866,2790.2923866,2790.2923866,2790.2923866,2790.2923866,2790.2923866,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764,2093.2588764
33,3595.537542,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,2652.9279857999995,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944,1451.2825944
34,6224.8810859999985,4179.0667146,4179.0667146,4179.0667146,4179.0667146,4179.0667146,4179.0667146,4179.0667146,4179.0667146,4179.0667146,4179.0667146,4179.0667146,4179.0667146,3378.7744614,3378.7744614,3378.7744614,3378.7744614,3378.7744614,3378.7744614,3378.7744614,3378.7744614,3378.7744614,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996,1362.4769993999996
35,6824.890866,6824.890866,6824.890866,6824.890866,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,6137.194422000001,3728.5390272,3728.5390272,3728.5390272,3728.5390272,3728.5390272,3728.5390272,3728.5390272,3728.5390272,3728.5390272,3728.5390272,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534,1682.7246534
36,4057.3884593999987,4057.3884593999987,4057.3884593999987,4057.3884593999987,4057.3884593999987,4057.3884593999987,4057.3884593999987,2993.564985,2993.564985,2993.564985,2993.564985,2993.564985,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004,2466.4307004
37,7605.395004000001,7605.395004000001,7605.395004000001,7605.395004000001,7605.395004000001,7605.395004000001,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,5998.035170999999,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003,3608.6379168000003
38,9139.245984,9139.245984,9139.245984,9139.245984,8751.116106,8751.116106,8751.116106,8751.116106,8751.116106,8751.116106,8751.116106,8751.116106,8751.116106,6705.301728,6705.301728,6705.301728,6705.301728,6705.301728,6705.301728,6705.301728,6705.301728,6705.301728,6705.301728,6705.301728,6705.301728,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492,3152.9496492
39,6685.300236,6685.300236,6685.300236,6685.300236,6685.300236,6035.851074,6035.851074,6035.851074,6035.851074,6035.851074,6035.851074,6035.851074,6035.851074,6035.851074,6035.851074,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222,3612.5214222
1,5092.374552,5092.374552,5092.374552,5092.374552,5092.374552,5092.374552,5092.374552,5092.374552,4803.5618079999995,4803.5618079999995,4803.5618079999995,3439.6855572000004,3439.6855572000004,3439.6855572000004,3439.6855572000004,3439.6855572000004,3439.6855572000004,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999,1533.8250699999999
2,6495.678043999999,6495.678043999999,6495.678043999999,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,6050.7221960000015,3915.8025744,3915.8025744,3915.8025744,3915.8025744,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996,2551.9263251999996
3,3212.7472676,3212.7472676,3212.7472676,3212.7472676,3212.7472676,3212.7472676,3212.7472676,3212.7472676,3212.7472676,3212.7472676,3212.7472676,1848.8710184,1848.8710184,1570.9438152000002,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728,427.979728
4,1883.5635292,1883.5635292,1883.5635292,1883.5635292,1883.5635292,1883.5635292,1883.5635292,1883.5635292,1797.6439467999999,1797.6439467999999,1797.6439467999999,1797.6439467999999,1797.6439467999999,1797.6439467999999,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,1198.9253204,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003,-164.95092864000003
5,5390.186292000001,5390.186292000001,3443.208604400001,3443.208604400001,3443.208604400001,2079.3323552,2079.3323552,2079.3323552,2079.3323552,2079.3323552,2079.3323552,2079.3323552,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484,1531.0964484
6,5317.951844,5317.951844,5317.951844,5317.951844,5317.951844,5317.951844,5317.951844,5317.951844,5317.951844,5317.951844,5317.951844,5317.951844,4179.255268,4179.255268,4179.255268,4179.255268,4179.255268,4179.255268,4179.255268,2463.3291532000007,2463.3291532000007,2463.3291532000007,2463.3291532000007,2463.3291532000007,2463.3291532000007,2463.3291532000007,2463.3291532000007,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044,1099.4529044
7,6311.981215999999,6311.981215999999,6311.981215999999,6311.981215999999,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,5333.564824,3969.6885728,3969.6885728,3969.6885728,3969.6885728,3969.6885728,3969.6885728,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704,1960.9550704
8,5821.39522,5821.39522,5821.39522,5821.39522,5821.39522,5821.39522,5821.39522,5821.39522,5821.39522,3111.8002392000008,3111.8002392000008,3111.8002392000008,3111.8002392000008,3111.8002392000008,3111.8002392000008,3111.8002392000008,3111.8002392000008,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002,1453.4641196000002
9,7276.385700000002,7276.385700000002,4344.726764,4344.726764,4344.726764,4013.16704,4013.16704,4013.16704,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001,2649.290790400001
10,4618.2990439999985,4618.2990439999985,4618.2990439999985,4618.2990439999985,3254.4227928000005,1527.9156796000002,1527.9156796000002,1527.9156796000002,1527.9156796000002,1527.9156796000002,1527.9156796000002,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999,942.3397587999999
11,11231.308756,11231.308756,11231.308756,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,10044.329016000003,8680.452764,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032,5167.335032
12,6949.908936,6949.908936,6949.908936,6949.908936,6690.519504,6690.519504,6690.519504,6690.519504,6690.519504,6690.519504,3526.4996504000005,3526.4996504000005,3526.4996504000005,3526.4996504000005,3526.4996504000005,3526.4996504000005,3526.4996504000005,3526.4996504000005,3526.4996504000005,3526.4996504000005,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012,2162.6234012
13,2937.023302400001,1998.7385012000002,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948,1355.0927948
14,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,5047.752532,5047.752532,5047.752532,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816
