BuildingID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
14,6909.425724,6909.425724,6909.425724,6909.425724,6909.425724,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,5047.752532,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816,3683.8762816
15,4737.685156000001,4737.685156000001,4737.685156000001,3002.6575291999998,3002.6575291999998,3002.6575291999998,3002.6575291999998,3002.6575291999998,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,2898.062487200001,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002,1534.1862380000002
16,4998.202892,4998.202892,4998.202892,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,4635.2079680000015,2754.4400579999997,2754.4400579999997,2754.4400579999997,2754.4400579999997,2754.4400579999997,2754.4400579999997,2754.4400579999997,2754.4400579999997,2754.4400579999997,2754.4400579999997,2754.4400579999997,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088,1390.5638088
17,1599.8360168000004,1599.8360168000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1417.8191112000004,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,1483.88346,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001,529.1700856000001
18,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,2986.0576276,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162,1937.992162
19,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,5422.104144000001,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,2370.8616112,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999,1006.9853619999999
20,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,9053.146328,7163.803616000001,7163.803616000001,7163.803616000001,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,3219.9040224,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002,1856.0277732000002
21,2686.9230516000007,2686.9230516000007,2686.9230516000007,2686.9230516000007,2400.4422708,2400.4422708,2400.4422708,2400.4422708,2400.4422708,2400.4422708,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,1560.9674644000004,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997,197.09121519999997
22,3866.4915232,3866.4915232,3866.4915232,3866.4915232,3866.4915232,3866.4915232,3866.4915232,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,3598.178528000001,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,2087.020226,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001,723.1439768000001
23,4852.649432,4852.649432,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1494.4762040000005,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076,1078.4306076
24,5597.632460000002,5597.632460000002,5597.632460000002,5056.263852,5056.263852,5056.263852,5056.263852,5056.263852,5056.263852,5056.263852,5056.263852,5056.263852,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,2957.0034504000005,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004,1593.1272012000004
25,10678.842128,10678.842128,10678.842128,10678.842128,10678.842128,10678.842128,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,10145.8718,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,5230.740376000002,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272,3866.8641272
26,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,4533.296184000001,3169.4199348,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,2560.825983200001,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004,1158.3988284000004
27,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,5344.156940000002,3291.451297200001,3291.451297200001,3291.451297200001,3291.451297200001,3291.451297200001,3291.451297200001,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,2259.8712808,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002,895.9950316000002
28,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,3930.1307596,2311.4609444,2311.4609444,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448,919.3451448
29,4956.692184,4956.692184,4956.692184,4956.692184,4956.692184,3592.8159368,3592.8159368,3592.8159368,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,3436.3398255999996,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002,1542.0500124000002
30,5236.033332,5236.033332,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,3231.3426584000003,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828,1065.3972828
31,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,5303.662604,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,3505.781068,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188,2141.9048188
32,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,2227.232506,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176,1395.5059176
33,2397.025028,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,1768.6186572000001,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296,967.5217296
34,4149.9207240000005,4149.9207240000005,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2786.044476400001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,2252.516307600001,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996,908.3179996
35,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,4091.462948,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,2485.6926848000007,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002,1121.8164356000002
36,2704.9256395999996,1995.7099900000005,1995.7099900000005,1995.7099900000005,1995.7099900000005,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998,1644.2871335999998
37,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,5070.263336,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,3998.690114,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001,2405.758611200001
38,6092.830656000001,6092.830656000001,6092.830656000001,6092.830656000001,5834.077404,5834.077404,5834.077404,5834.077404,5834.077404,5834.077404,5834.077404,5834.077404,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,3465.8426820000004,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328,2101.9664328
39,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,4456.866824000001,2653.6147976,2653.6147976,2653.6147976,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148,2408.3476148
1,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,3.004637078,2.8486781949999997,2.8486781949999997,2.8486781949999997,2.8486781949999997,2.8486781949999997,2.8486781949999997,2.8486781949999997,2.8486781949999997,2.8486781949999997,2.8486781949999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,3.7597674619999997,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028,1.990138028
2,4.088039788,4.088039788,4.088039788,4.088039788,3.8194556840000016,3.8194556840000016,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,4.864594112,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006,3.0949646780000006
3,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.9128240209999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,1.7627433309999998,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,2.32493313,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972,0.5553036972
4,2.443923679,2.443923679,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,2.332443021,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,1.555605603,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002,-0.21402382990000002
5,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,6.273324553,5.157984909000001,5.157984909000001,5.157984909000001,5.157984909000001,5.157984909000001,5.157984909000001,3.388355476,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002,1.499745002
6,3.135604816,3.135604816,3.135604816,3.135604816,3.135604816,2.5207086640000003,0.7510792305,0.7510792305,0.7510792305,0.7510792305,0.7510792305,0.7510792305,0.7510792305,0.7510792305,0.7510792305,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143,1.426540143
7,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,3.967900527,5.084632279,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,4.313968637,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204,2.544339204
8,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,3.684766149,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,2.865411094,3.6554991279999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,3.6554991279999998,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695,1.885869695
9,4.254362056,4.254362056,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,3.940267226,2.170637793,2.170637793,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548,3.4374548
10,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,2.755817219,0.9861877859,0.479251117,0.479251117,0.479251117,0.479251117,0.479251117,0.479251117,0.479251117,0.479251117,0.479251117,0.479251117,0.479251117,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003,0.9958365372000003
11,6.385887181,6.385887181,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,5.74491812,7.484761770999998,7.484761770999998,7.484761770999998,7.484761770999998,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338,5.715132338
12,3.9927896019999998,3.9927896019999998,3.9927896019999998,3.9927896019999998,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,3.852719308,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,4.575633296,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863,2.806003863
